Epoch:9/10 || Epochiter: 143/403 || Iter: 3367/4030 || Loc: 0.9778 Cla: 1.4980 Landm: 2.5554 || LR: 0.00100000 || Batchtime: 0.9634 s || ETA: 0:10:39
Epoch:9/10 || Epochiter: 144/403 || Iter: 3368/4030 || Loc: 1.1946 Cla: 1.7826 Landm: 2.8638 || LR: 0.00100000 || Batchtime: 1.1071 s || ETA: 0:12:13
Epoch:9/10 || Epochiter: 145/403 || Iter: 3369/4030 || Loc: 1.3214 Cla: 1.9181 Landm: 3.6075 || LR: 0.00100000 || Batchtime: 0.9036 s || ETA: 0:09:58
Epoch:9/10 || Epochiter: 146/403 || Iter: 3370/4030 || Loc: 1.2319 Cla: 1.6123 Landm: 3.0915 || LR: 0.00100000 || Batchtime: 1.0272 s || ETA: 0:11:18
Epoch:9/10 || Epochiter: 147/403 || Iter: 3371/4030 || Loc: 1.1243 Cla: 1.5049 Landm: 3.9522 || LR: 0.00100000 || Batchtime: 1.2108 s || ETA: 0:13:19
Epoch:9/10 || Epochiter: 148/403 || Iter: 3372/4030 || Loc: 0.7882 Cla: 1.2896 Landm: 2.3051 || LR: 0.00100000 || Batchtime: 1.1579 s || ETA: 0:12:43
Epoch:9/10 || Epochiter: 149/403 || Iter: 3373/4030 || Loc: 1.2467 Cla: 1.6923 Landm: 3.8633 || LR: 0.00100000 || Batchtime: 1.0452 s || ETA: 0:11:27
Epoch:9/10 || Epochiter: 150/403 || Iter: 3374/4030 || Loc: 1.1885 Cla: 1.7745 Landm: 3.3865 || LR: 0.00100000 || Batchtime: 0.9086 s || ETA: 0:09:56
Epoch:9/10 || Epochiter: 151/403 || Iter: 3375/4030 || Loc: 1.0934 Cla: 1.6133 Landm: 2.9842 || LR: 0.00100000 || Batchtime: 1.2038 s || ETA: 0:13:09
Epoch:9/10 || Epochiter: 152/403 || Iter: 3376/4030 || Loc: 1.0796 Cla: 1.5993 Landm: 3.5028 || LR: 0.00100000 || Batchtime: 1.1120 s || ETA: 0:12:08
Epoch:9/10 || Epochiter: 153/403 || Iter: 3377/4030 || Loc: 1.1400 Cla: 1.6572 Landm: 2.6564 || LR: 0.00100000 || Batchtime: 1.0183 s || ETA: 0:11:05
Epoch:9/10 || Epochiter: 154/403 || Iter: 3378/4030 || Loc: 1.6217 Cla: 2.1084 Landm: 6.3521 || LR: 0.00100000 || Batchtime: 1.1200 s || ETA: 0:12:11
Epoch:9/10 || Epochiter: 155/403 || Iter: 3379/4030 || Loc: 1.1443 Cla: 1.5596 Landm: 3.4646 || LR: 0.00100000 || Batchtime: 0.9564 s || ETA: 0:10:23
Epoch:9/10 || Epochiter: 156/403 || Iter: 3380/4030 || Loc: 0.9564 Cla: 1.4717 Landm: 2.4813 || LR: 0.00100000 || Batchtime: 1.1479 s || ETA: 0:12:27
Epoch:9/10 || Epochiter: 157/403 || Iter: 3381/4030 || Loc: 1.4583 Cla: 2.0071 Landm: 4.5366 || LR: 0.00100000 || Batchtime: 0.9505 s || ETA: 0:10:17
Epoch:9/10 || Epochiter: 158/403 || Iter: 3382/4030 || Loc: 1.1522 Cla: 1.4407 Landm: 5.0612 || LR: 0.00100000 || Batchtime: 0.9874 s || ETA: 0:10:40
Epoch:9/10 || Epochiter: 159/403 || Iter: 3383/4030 || Loc: 1.0814 Cla: 1.6901 Landm: 3.2149 || LR: 0.00100000 || Batchtime: 1.1031 s || ETA: 0:11:54
Epoch:9/10 || Epochiter: 160/403 || Iter: 3384/4030 || Loc: 1.1198 Cla: 1.6513 Landm: 3.0068 || LR: 0.00100000 || Batchtime: 0.9325 s || ETA: 0:10:03
Epoch:9/10 || Epochiter: 161/403 || Iter: 3385/4030 || Loc: 1.0975 Cla: 1.6413 Landm: 3.5193 || LR: 0.00100000 || Batchtime: 1.0283 s || ETA: 0:11:04
Epoch:9/10 || Epochiter: 162/403 || Iter: 3386/4030 || Loc: 1.3949 Cla: 1.8158 Landm: 3.6419 || LR: 0.00100000 || Batchtime: 1.1220 s || ETA: 0:12:03
Epoch:9/10 || Epochiter: 163/403 || Iter: 3387/4030 || Loc: 1.3541 Cla: 1.8361 Landm: 4.0660 || LR: 0.00100000 || Batchtime: 0.9993 s || ETA: 0:10:43
Epoch:9/10 || Epochiter: 164/403 || Iter: 3388/4030 || Loc: 1.6971 Cla: 2.0496 Landm: 4.2837 || LR: 0.00100000 || Batchtime: 0.9315 s || ETA: 0:09:58
Epoch:9/10 || Epochiter: 165/403 || Iter: 3389/4030 || Loc: 1.3039 Cla: 1.7728 Landm: 2.9297 || LR: 0.00100000 || Batchtime: 1.1619 s || ETA: 0:12:25
Epoch:9/10 || Epochiter: 166/403 || Iter: 3390/4030 || Loc: 1.3305 Cla: 1.8209 Landm: 3.6572 || LR: 0.00100000 || Batchtime: 1.0612 s || ETA: 0:11:20
Epoch:9/10 || Epochiter: 167/403 || Iter: 3391/4030 || Loc: 1.6057 Cla: 1.9595 Landm: 4.7089 || LR: 0.00100000 || Batchtime: 1.0841 s || ETA: 0:11:33
Epoch:9/10 || Epochiter: 168/403 || Iter: 3392/4030 || Loc: 1.0809 Cla: 1.5640 Landm: 3.6506 || LR: 0.00100000 || Batchtime: 1.0731 s || ETA: 0:11:25
Epoch:9/10 || Epochiter: 169/403 || Iter: 3393/4030 || Loc: 1.4183 Cla: 2.0662 Landm: 5.9651 || LR: 0.00100000 || Batchtime: 1.1081 s || ETA: 0:11:46
Epoch:9/10 || Epochiter: 170/403 || Iter: 3394/4030 || Loc: 0.8367 Cla: 1.3754 Landm: 2.7033 || LR: 0.00100000 || Batchtime: 1.0103 s || ETA: 0:10:43
Epoch:9/10 || Epochiter: 171/403 || Iter: 3395/4030 || Loc: 0.9599 Cla: 1.4223 Landm: 2.9837 || LR: 0.00100000 || Batchtime: 0.8926 s || ETA: 0:09:27
Epoch:9/10 || Epochiter: 172/403 || Iter: 3396/4030 || Loc: 1.5583 Cla: 2.0825 Landm: 5.7165 || LR: 0.00100000 || Batchtime: 0.8986 s || ETA: 0:09:30
Epoch:9/10 || Epochiter: 173/403 || Iter: 3397/4030 || Loc: 0.9846 Cla: 1.5127 Landm: 2.1007 || LR: 0.00100000 || Batchtime: 1.0991 s || ETA: 0:11:36
Epoch:9/10 || Epochiter: 174/403 || Iter: 3398/4030 || Loc: 1.4698 Cla: 1.8744 Landm: 4.1571 || LR: 0.00100000 || Batchtime: 1.2267 s || ETA: 0:12:56
Epoch:9/10 || Epochiter: 175/403 || Iter: 3399/4030 || Loc: 1.2382 Cla: 1.8044 Landm: 4.0220 || LR: 0.00100000 || Batchtime: 1.1439 s || ETA: 0:12:02
Epoch:9/10 || Epochiter: 176/403 || Iter: 3400/4030 || Loc: 1.1507 Cla: 1.5008 Landm: 2.3637 || LR: 0.00100000 || Batchtime: 1.1110 s || ETA: 0:11:41
Epoch:9/10 || Epochiter: 177/403 || Iter: 3401/4030 || Loc: 1.1965 Cla: 1.7124 Landm: 3.0480 || LR: 0.00100000 || Batchtime: 1.0263 s || ETA: 0:10:46
Epoch:9/10 || Epochiter: 178/403 || Iter: 3402/4030 || Loc: 1.0230 Cla: 1.6922 Landm: 2.9558 || LR: 0.00100000 || Batchtime: 1.0701 s || ETA: 0:11:13
Epoch:9/10 || Epochiter: 179/403 || Iter: 3403/4030 || Loc: 1.1043 Cla: 1.3694 Landm: 4.1117 || LR: 0.00100000 || Batchtime: 1.0302 s || ETA: 0:10:46
Epoch:9/10 || Epochiter: 180/403 || Iter: 3404/4030 || Loc: 1.2515 Cla: 1.6815 Landm: 3.6932 || LR: 0.00100000 || Batchtime: 1.1789 s || ETA: 0:12:19
Epoch:9/10 || Epochiter: 181/403 || Iter: 3405/4030 || Loc: 1.1615 Cla: 1.7227 Landm: 3.2388 || LR: 0.00100000 || Batchtime: 1.0153 s || ETA: 0:10:35
Epoch:9/10 || Epochiter: 182/403 || Iter: 3406/4030 || Loc: 1.5395 Cla: 1.9795 Landm: 5.2373 || LR: 0.00100000 || Batchtime: 0.9355 s || ETA: 0:09:44
Epoch:9/10 || Epochiter: 183/403 || Iter: 3407/4030 || Loc: 1.1839 Cla: 1.6737 Landm: 3.6294 || LR: 0.00100000 || Batchtime: 1.1290 s || ETA: 0:11:44
Epoch:9/10 || Epochiter: 184/403 || Iter: 3408/4030 || Loc: 1.3150 Cla: 1.9786 Landm: 4.1748 || LR: 0.00100000 || Batchtime: 0.9185 s || ETA: 0:09:32
Epoch:9/10 || Epochiter: 185/403 || Iter: 3409/4030 || Loc: 0.8899 Cla: 1.4349 Landm: 3.0246 || LR: 0.00100000 || Batchtime: 0.9065 s || ETA: 0:09:23
Epoch:9/10 || Epochiter: 186/403 || Iter: 3410/4030 || Loc: 1.4453 Cla: 1.8801 Landm: 4.9437 || LR: 0.00100000 || Batchtime: 1.1668 s || ETA: 0:12:04
Epoch:9/10 || Epochiter: 187/403 || Iter: 3411/4030 || Loc: 1.2144 Cla: 1.6944 Landm: 3.3229 || LR: 0.00100000 || Batchtime: 1.1928 s || ETA: 0:12:19
Epoch:9/10 || Epochiter: 188/403 || Iter: 3412/4030 || Loc: 1.3618 Cla: 1.8190 Landm: 3.8863 || LR: 0.00100000 || Batchtime: 0.8617 s || ETA: 0:08:53
Epoch:9/10 || Epochiter: 189/403 || Iter: 3413/4030 || Loc: 1.6052 Cla: 2.1847 Landm: 5.3059 || LR: 0.00100000 || Batchtime: 1.0831 s || ETA: 0:11:09
Epoch:9/10 || Epochiter: 190/403 || Iter: 3414/4030 || Loc: 1.2980 Cla: 1.8001 Landm: 4.2838 || LR: 0.00100000 || Batchtime: 1.2507 s || ETA: 0:12:51
Epoch:9/10 || Epochiter: 191/403 || Iter: 3415/4030 || Loc: 1.0399 Cla: 1.6324 Landm: 3.4357 || LR: 0.00100000 || Batchtime: 1.0671 s || ETA: 0:10:57
Epoch:9/10 || Epochiter: 192/403 || Iter: 3416/4030 || Loc: 1.0470 Cla: 1.6267 Landm: 3.0182 || LR: 0.00100000 || Batchtime: 1.1639 s || ETA: 0:11:55
Epoch:9/10 || Epochiter: 193/403 || Iter: 3417/4030 || Loc: 1.1812 Cla: 1.6056 Landm: 4.8975 || LR: 0.00100000 || Batchtime: 0.9465 s || ETA: 0:09:41
Epoch:9/10 || Epochiter: 194/403 || Iter: 3418/4030 || Loc: 1.4840 Cla: 2.0072 Landm: 5.0045 || LR: 0.00100000 || Batchtime: 0.9694 s || ETA: 0:09:54
Epoch:9/10 || Epochiter: 195/403 || Iter: 3419/4030 || Loc: 1.3869 Cla: 1.7398 Landm: 3.5675 || LR: 0.00100000 || Batchtime: 1.1669 s || ETA: 0:11:54
Epoch:9/10 || Epochiter: 196/403 || Iter: 3420/4030 || Loc: 1.0190 Cla: 1.5494 Landm: 2.4420 || LR: 0.00100000 || Batchtime: 0.9265 s || ETA: 0:09:26
Epoch:9/10 || Epochiter: 197/403 || Iter: 3421/4030 || Loc: 1.0481 Cla: 1.6293 Landm: 2.5960 || LR: 0.00100000 || Batchtime: 1.2507 s || ETA: 0:12:42
Epoch:9/10 || Epochiter: 198/403 || Iter: 3422/4030 || Loc: 1.0846 Cla: 1.6628 Landm: 4.0407 || LR: 0.00100000 || Batchtime: 1.0253 s || ETA: 0:10:24
Epoch:9/10 || Epochiter: 199/403 || Iter: 3423/4030 || Loc: 1.3863 Cla: 1.9736 Landm: 3.1168 || LR: 0.00100000 || Batchtime: 1.0352 s || ETA: 0:10:29
Epoch:9/10 || Epochiter: 200/403 || Iter: 3424/4030 || Loc: 0.9780 Cla: 1.5915 Landm: 2.5885 || LR: 0.00100000 || Batchtime: 1.0662 s || ETA: 0:10:47
Epoch:9/10 || Epochiter: 201/403 || Iter: 3425/4030 || Loc: 1.0857 Cla: 1.4204 Landm: 3.1026 || LR: 0.00100000 || Batchtime: 1.0711 s || ETA: 0:10:49
Epoch:9/10 || Epochiter: 202/403 || Iter: 3426/4030 || Loc: 1.2335 Cla: 1.6550 Landm: 4.8819 || LR: 0.00100000 || Batchtime: 1.1988 s || ETA: 0:12:05
Epoch:9/10 || Epochiter: 203/403 || Iter: 3427/4030 || Loc: 1.0877 Cla: 1.5392 Landm: 3.4130 || LR: 0.00100000 || Batchtime: 1.0681 s || ETA: 0:10:45
Epoch:9/10 || Epochiter: 204/403 || Iter: 3428/4030 || Loc: 1.0221 Cla: 1.4749 Landm: 2.7215 || LR: 0.00100000 || Batchtime: 0.8806 s || ETA: 0:08:51
Epoch:9/10 || Epochiter: 205/403 || Iter: 3429/4030 || Loc: 1.2474 Cla: 1.7882 Landm: 3.7175 || LR: 0.00100000 || Batchtime: 1.0951 s || ETA: 0:10:59
Epoch:9/10 || Epochiter: 206/403 || Iter: 3430/4030 || Loc: 1.3353 Cla: 1.9685 Landm: 3.8357 || LR: 0.00100000 || Batchtime: 1.0671 s || ETA: 0:10:41
Epoch:9/10 || Epochiter: 207/403 || Iter: 3431/4030 || Loc: 0.9276 Cla: 1.4299 Landm: 3.1112 || LR: 0.00100000 || Batchtime: 0.9864 s || ETA: 0:09:51
Epoch:9/10 || Epochiter: 208/403 || Iter: 3432/4030 || Loc: 1.0645 Cla: 1.5751 Landm: 3.0615 || LR: 0.00100000 || Batchtime: 1.0073 s || ETA: 0:10:03
Epoch:9/10 || Epochiter: 209/403 || Iter: 3433/4030 || Loc: 1.0794 Cla: 1.4055 Landm: 3.2319 || LR: 0.00100000 || Batchtime: 1.1958 s || ETA: 0:11:55
Epoch:9/10 || Epochiter: 210/403 || Iter: 3434/4030 || Loc: 1.0737 Cla: 1.4759 Landm: 2.5403 || LR: 0.00100000 || Batchtime: 0.9515 s || ETA: 0:09:28
Epoch:9/10 || Epochiter: 211/403 || Iter: 3435/4030 || Loc: 1.1727 Cla: 1.7067 Landm: 3.4550 || LR: 0.00100000 || Batchtime: 1.2307 s || ETA: 0:12:13
Epoch:9/10 || Epochiter: 212/403 || Iter: 3436/4030 || Loc: 1.3576 Cla: 1.9197 Landm: 4.5442 || LR: 0.00100000 || Batchtime: 1.0452 s || ETA: 0:10:21
Epoch:9/10 || Epochiter: 213/403 || Iter: 3437/4030 || Loc: 1.1577 Cla: 1.5820 Landm: 3.8633 || LR: 0.00100000 || Batchtime: 1.1529 s || ETA: 0:11:24
Epoch:9/10 || Epochiter: 214/403 || Iter: 3438/4030 || Loc: 1.7618 Cla: 2.4440 Landm: 4.6038 || LR: 0.00100000 || Batchtime: 1.0781 s || ETA: 0:10:39
Epoch:9/10 || Epochiter: 215/403 || Iter: 3439/4030 || Loc: 1.2851 Cla: 1.7258 Landm: 4.3304 || LR: 0.00100000 || Batchtime: 0.9196 s || ETA: 0:09:04
Epoch:9/10 || Epochiter: 216/403 || Iter: 3440/4030 || Loc: 1.4702 Cla: 2.0213 Landm: 3.7732 || LR: 0.00100000 || Batchtime: 1.1001 s || ETA: 0:10:50
Epoch:9/10 || Epochiter: 217/403 || Iter: 3441/4030 || Loc: 1.1430 Cla: 1.5229 Landm: 3.6118 || LR: 0.00100000 || Batchtime: 0.9834 s || ETA: 0:09:40
Epoch:9/10 || Epochiter: 218/403 || Iter: 3442/4030 || Loc: 0.8773 Cla: 1.4208 Landm: 2.7820 || LR: 0.00100000 || Batchtime: 1.1729 s || ETA: 0:11:30
Epoch:9/10 || Epochiter: 219/403 || Iter: 3443/4030 || Loc: 1.1222 Cla: 1.8674 Landm: 3.4004 || LR: 0.00100000 || Batchtime: 0.9285 s || ETA: 0:09:05
Epoch:9/10 || Epochiter: 220/403 || Iter: 3444/4030 || Loc: 1.3651 Cla: 1.7870 Landm: 3.6614 || LR: 0.00100000 || Batchtime: 1.1569 s || ETA: 0:11:19
Epoch:9/10 || Epochiter: 221/403 || Iter: 3445/4030 || Loc: 1.0879 Cla: 1.5840 Landm: 3.8484 || LR: 0.00100000 || Batchtime: 1.1449 s || ETA: 0:11:10
Epoch:9/10 || Epochiter: 222/403 || Iter: 3446/4030 || Loc: 1.1827 Cla: 1.7889 Landm: 3.4952 || LR: 0.00100000 || Batchtime: 1.1629 s || ETA: 0:11:20
Epoch:9/10 || Epochiter: 223/403 || Iter: 3447/4030 || Loc: 1.0671 Cla: 1.5458 Landm: 3.2541 || LR: 0.00100000 || Batchtime: 1.1409 s || ETA: 0:11:06
Epoch:9/10 || Epochiter: 224/403 || Iter: 3448/4030 || Loc: 0.8913 Cla: 1.4082 Landm: 2.9316 || LR: 0.00100000 || Batchtime: 1.1290 s || ETA: 0:10:58
Epoch:9/10 || Epochiter: 225/403 || Iter: 3449/4030 || Loc: 1.3112 Cla: 1.7356 Landm: 3.3494 || LR: 0.00100000 || Batchtime: 1.0432 s || ETA: 0:10:07
Epoch:9/10 || Epochiter: 226/403 || Iter: 3450/4030 || Loc: 1.2161 Cla: 1.6848 Landm: 3.4621 || LR: 0.00100000 || Batchtime: 1.1250 s || ETA: 0:10:53
Epoch:9/10 || Epochiter: 227/403 || Iter: 3451/4030 || Loc: 1.0433 Cla: 1.5499 Landm: 2.8621 || LR: 0.00100000 || Batchtime: 0.9714 s || ETA: 0:09:23
Epoch:9/10 || Epochiter: 228/403 || Iter: 3452/4030 || Loc: 1.4716 Cla: 1.7944 Landm: 4.6568 || LR: 0.00100000 || Batchtime: 0.9495 s || ETA: 0:09:09
Epoch:9/10 || Epochiter: 229/403 || Iter: 3453/4030 || Loc: 0.8399 Cla: 1.2624 Landm: 2.5915 || LR: 0.00100000 || Batchtime: 1.1529 s || ETA: 0:11:06
Epoch:9/10 || Epochiter: 230/403 || Iter: 3454/4030 || Loc: 0.9389 Cla: 1.4292 Landm: 2.8288 || LR: 0.00100000 || Batchtime: 1.2158 s || ETA: 0:11:41
Epoch:9/10 || Epochiter: 231/403 || Iter: 3455/4030 || Loc: 1.2107 Cla: 1.7745 Landm: 5.0432 || LR: 0.00100000 || Batchtime: 1.0691 s || ETA: 0:10:15
Epoch:9/10 || Epochiter: 232/403 || Iter: 3456/4030 || Loc: 1.0634 Cla: 1.7145 Landm: 3.0867 || LR: 0.00100000 || Batchtime: 1.2477 s || ETA: 0:11:57
Epoch:9/10 || Epochiter: 233/403 || Iter: 3457/4030 || Loc: 1.2302 Cla: 1.7203 Landm: 2.8284 || LR: 0.00100000 || Batchtime: 0.9654 s || ETA: 0:09:14
Epoch:9/10 || Epochiter: 234/403 || Iter: 3458/4030 || Loc: 1.2036 Cla: 1.7343 Landm: 3.2186 || LR: 0.00100000 || Batchtime: 1.1230 s || ETA: 0:10:43
Epoch:9/10 || Epochiter: 235/403 || Iter: 3459/4030 || Loc: 1.1630 Cla: 1.7012 Landm: 4.3155 || LR: 0.00100000 || Batchtime: 0.8727 s || ETA: 0:08:19
Epoch:9/10 || Epochiter: 236/403 || Iter: 3460/4030 || Loc: 1.0496 Cla: 1.4668 Landm: 3.0271 || LR: 0.00100000 || Batchtime: 1.0612 s || ETA: 0:10:05
Epoch:9/10 || Epochiter: 237/403 || Iter: 3461/4030 || Loc: 1.2976 Cla: 1.9021 Landm: 2.6268 || LR: 0.00100000 || Batchtime: 1.1689 s || ETA: 0:11:06
Epoch:9/10 || Epochiter: 238/403 || Iter: 3462/4030 || Loc: 0.8221 Cla: 1.3972 Landm: 2.4045 || LR: 0.00100000 || Batchtime: 1.2995 s || ETA: 0:12:19
Epoch:9/10 || Epochiter: 239/403 || Iter: 3463/4030 || Loc: 1.0276 Cla: 1.5934 Landm: 3.1758 || LR: 0.00100000 || Batchtime: 0.9584 s || ETA: 0:09:04
Epoch:9/10 || Epochiter: 240/403 || Iter: 3464/4030 || Loc: 1.2003 Cla: 1.6666 Landm: 4.1270 || LR: 0.00100000 || Batchtime: 1.0482 s || ETA: 0:09:54
Epoch:9/10 || Epochiter: 241/403 || Iter: 3465/4030 || Loc: 1.1225 Cla: 1.5977 Landm: 3.4713 || LR: 0.00100000 || Batchtime: 1.0043 s || ETA: 0:09:28
Epoch:9/10 || Epochiter: 242/403 || Iter: 3466/4030 || Loc: 0.8987 Cla: 1.4229 Landm: 2.6282 || LR: 0.00100000 || Batchtime: 1.2347 s || ETA: 0:11:37
Epoch:9/10 || Epochiter: 243/403 || Iter: 3467/4030 || Loc: 1.3895 Cla: 1.9465 Landm: 2.7583 || LR: 0.00100000 || Batchtime: 0.9794 s || ETA: 0:09:12
Epoch:9/10 || Epochiter: 244/403 || Iter: 3468/4030 || Loc: 0.9704 Cla: 1.5300 Landm: 2.6171 || LR: 0.00100000 || Batchtime: 1.0492 s || ETA: 0:09:50
Epoch:9/10 || Epochiter: 245/403 || Iter: 3469/4030 || Loc: 1.1038 Cla: 1.6030 Landm: 2.8560 || LR: 0.00100000 || Batchtime: 0.9236 s || ETA: 0:08:39
Epoch:9/10 || Epochiter: 246/403 || Iter: 3470/4030 || Loc: 1.3452 Cla: 1.7595 Landm: 3.6367 || LR: 0.00100000 || Batchtime: 0.9395 s || ETA: 0:08:47
Epoch:9/10 || Epochiter: 247/403 || Iter: 3471/4030 || Loc: 0.8785 Cla: 1.2908 Landm: 2.7858 || LR: 0.00100000 || Batchtime: 1.0751 s || ETA: 0:10:02
Epoch:9/10 || Epochiter: 248/403 || Iter: 3472/4030 || Loc: 0.8064 Cla: 1.4068 Landm: 2.1975 || LR: 0.00100000 || Batchtime: 0.9764 s || ETA: 0:09:05
Epoch:9/10 || Epochiter: 249/403 || Iter: 3473/4030 || Loc: 1.7098 Cla: 2.1141 Landm: 4.1740 || LR: 0.00100000 || Batchtime: 1.0043 s || ETA: 0:09:20
Epoch:9/10 || Epochiter: 250/403 || Iter: 3474/4030 || Loc: 1.4477 Cla: 1.8983 Landm: 5.1394 || LR: 0.00100000 || Batchtime: 0.9854 s || ETA: 0:09:08
Epoch:9/10 || Epochiter: 251/403 || Iter: 3475/4030 || Loc: 1.0833 Cla: 1.7237 Landm: 3.9309 || LR: 0.00100000 || Batchtime: 1.0751 s || ETA: 0:09:57
Epoch:9/10 || Epochiter: 252/403 || Iter: 3476/4030 || Loc: 0.9263 Cla: 1.3256 Landm: 3.0480 || LR: 0.00100000 || Batchtime: 0.9914 s || ETA: 0:09:10
Epoch:9/10 || Epochiter: 253/403 || Iter: 3477/4030 || Loc: 1.1217 Cla: 1.6503 Landm: 3.5195 || LR: 0.00100000 || Batchtime: 1.0482 s || ETA: 0:09:40
Epoch:9/10 || Epochiter: 254/403 || Iter: 3478/4030 || Loc: 1.4304 Cla: 1.9887 Landm: 5.2486 || LR: 0.00100000 || Batchtime: 0.8178 s || ETA: 0:07:32
Epoch:9/10 || Epochiter: 255/403 || Iter: 3479/4030 || Loc: 1.1572 Cla: 1.6799 Landm: 2.9657 || LR: 0.00100000 || Batchtime: 1.0143 s || ETA: 0:09:19
Epoch:9/10 || Epochiter: 256/403 || Iter: 3480/4030 || Loc: 1.4859 Cla: 1.7418 Landm: 5.3155 || LR: 0.00100000 || Batchtime: 1.0931 s || ETA: 0:10:02
Epoch:9/10 || Epochiter: 257/403 || Iter: 3481/4030 || Loc: 1.2552 Cla: 1.8423 Landm: 4.0499 || LR: 0.00100000 || Batchtime: 0.8727 s || ETA: 0:07:59
Epoch:9/10 || Epochiter: 258/403 || Iter: 3482/4030 || Loc: 1.4279 Cla: 2.0498 Landm: 3.7684 || LR: 0.00100000 || Batchtime: 0.9634 s || ETA: 0:08:48
Epoch:9/10 || Epochiter: 259/403 || Iter: 3483/4030 || Loc: 1.5313 Cla: 2.1177 Landm: 4.7887 || LR: 0.00100000 || Batchtime: 1.0562 s || ETA: 0:09:38
Epoch:9/10 || Epochiter: 260/403 || Iter: 3484/4030 || Loc: 1.3362 Cla: 1.8667 Landm: 4.3566 || LR: 0.00100000 || Batchtime: 1.1549 s || ETA: 0:10:31
Epoch:9/10 || Epochiter: 261/403 || Iter: 3485/4030 || Loc: 1.3601 Cla: 2.0204 Landm: 4.9713 || LR: 0.00100000 || Batchtime: 0.9714 s || ETA: 0:08:50
Epoch:9/10 || Epochiter: 262/403 || Iter: 3486/4030 || Loc: 1.5833 Cla: 1.9188 Landm: 3.0449 || LR: 0.00100000 || Batchtime: 0.9655 s || ETA: 0:08:46
Epoch:9/10 || Epochiter: 263/403 || Iter: 3487/4030 || Loc: 0.8304 Cla: 1.2716 Landm: 1.8939 || LR: 0.00100000 || Batchtime: 1.1060 s || ETA: 0:10:01
Epoch:9/10 || Epochiter: 264/403 || Iter: 3488/4030 || Loc: 0.7703 Cla: 1.3597 Landm: 1.6037 || LR: 0.00100000 || Batchtime: 1.2656 s || ETA: 0:11:27
Epoch:9/10 || Epochiter: 265/403 || Iter: 3489/4030 || Loc: 0.8457 Cla: 1.4145 Landm: 2.4035 || LR: 0.00100000 || Batchtime: 0.8298 s || ETA: 0:07:29
Epoch:9/10 || Epochiter: 266/403 || Iter: 3490/4030 || Loc: 1.2434 Cla: 1.8236 Landm: 3.4911 || LR: 0.00100000 || Batchtime: 1.0921 s || ETA: 0:09:50
Epoch:9/10 || Epochiter: 267/403 || Iter: 3491/4030 || Loc: 1.3214 Cla: 1.7595 Landm: 3.6882 || LR: 0.00100000 || Batchtime: 1.0432 s || ETA: 0:09:23
Epoch:9/10 || Epochiter: 268/403 || Iter: 3492/4030 || Loc: 1.0639 Cla: 1.5541 Landm: 3.0670 || LR: 0.00100000 || Batchtime: 1.3195 s || ETA: 0:11:51
Epoch:9/10 || Epochiter: 269/403 || Iter: 3493/4030 || Loc: 1.1861 Cla: 1.7435 Landm: 3.3086 || LR: 0.00100000 || Batchtime: 1.1719 s || ETA: 0:10:30
Epoch:9/10 || Epochiter: 270/403 || Iter: 3494/4030 || Loc: 1.1883 Cla: 1.7523 Landm: 3.7488 || LR: 0.00100000 || Batchtime: 1.1300 s || ETA: 0:10:06
Epoch:9/10 || Epochiter: 271/403 || Iter: 3495/4030 || Loc: 0.9423 Cla: 1.4594 Landm: 2.8220 || LR: 0.00100000 || Batchtime: 1.0602 s || ETA: 0:09:28
Epoch:9/10 || Epochiter: 272/403 || Iter: 3496/4030 || Loc: 0.8830 Cla: 1.3593 Landm: 2.9840 || LR: 0.00100000 || Batchtime: 0.8208 s || ETA: 0:07:19
Epoch:9/10 || Epochiter: 273/403 || Iter: 3497/4030 || Loc: 1.3017 Cla: 1.8699 Landm: 4.2745 || LR: 0.00100000 || Batchtime: 0.9704 s || ETA: 0:08:38
Epoch:9/10 || Epochiter: 274/403 || Iter: 3498/4030 || Loc: 0.9433 Cla: 1.6528 Landm: 3.5884 || LR: 0.00100000 || Batchtime: 1.1190 s || ETA: 0:09:56
Epoch:9/10 || Epochiter: 275/403 || Iter: 3499/4030 || Loc: 1.1971 Cla: 1.5965 Landm: 3.3348 || LR: 0.00100000 || Batchtime: 1.1340 s || ETA: 0:10:03
Epoch:9/10 || Epochiter: 276/403 || Iter: 3500/4030 || Loc: 0.8616 Cla: 1.3797 Landm: 3.3994 || LR: 0.00100000 || Batchtime: 1.0283 s || ETA: 0:09:06
Epoch:9/10 || Epochiter: 277/403 || Iter: 3501/4030 || Loc: 0.9322 Cla: 1.5404 Landm: 3.3395 || LR: 0.00100000 || Batchtime: 0.9225 s || ETA: 0:08:08
Epoch:9/10 || Epochiter: 278/403 || Iter: 3502/4030 || Loc: 1.1598 Cla: 1.7433 Landm: 3.4257 || LR: 0.00100000 || Batchtime: 0.9125 s || ETA: 0:08:02
Epoch:9/10 || Epochiter: 279/403 || Iter: 3503/4030 || Loc: 0.7700 Cla: 1.3378 Landm: 2.5347 || LR: 0.00100000 || Batchtime: 1.0173 s || ETA: 0:08:57
Epoch:9/10 || Epochiter: 280/403 || Iter: 3504/4030 || Loc: 1.3240 Cla: 1.7988 Landm: 4.3939 || LR: 0.00100000 || Batchtime: 0.9874 s || ETA: 0:08:40
